timestamp,action,price,quantity
2025-04-11 09:25:00-04:00,BUY,380.66,1.0
2025-04-11 09:26:00-04:00,SELL,381.03,1.0
2025-04-11 09:27:00-04:00,BUY,380.1,1.0
2025-04-11 09:28:00-04:00,SELL,379.99,1.0
2025-04-11 09:30:00-04:00,BUY,382.02,1.0
2025-04-11 09:30:00-04:00,SELL,382.02,1.0
2025-04-11 09:31:00-04:00,BUY,381.56,1.0
2025-04-11 09:32:00-04:00,SELL,381.48,1.0
2025-04-11 09:33:00-04:00,BUY,382.14,1.0
2025-04-11 09:34:00-04:00,SELL,382.41,1.0
2025-04-11 09:35:00-04:00,BUY,382.0699,1.0
2025-04-11 09:36:00-04:00,SELL,381.755,1.0
2025-04-11 09:38:00-04:00,BUY,382.64,1.0
2025-04-11 09:39:00-04:00,SELL,383.345,1.0
2025-04-11 09:42:00-04:00,BUY,383.29,1.0
2025-04-11 09:43:00-04:00,SELL,383.94,1.0
2025-04-11 09:46:00-04:00,BUY,385.1065,1.0
2025-04-11 09:47:00-04:00,SELL,385.215,1.0
2025-04-11 10:24:00-04:00,BUY,380.31,1.0
2025-04-11 10:25:00-04:00,SELL,380.48,1.0
2025-04-11 10:30:00-04:00,BUY,380.45,1.0
2025-04-11 10:31:00-04:00,SELL,380.82,1.0
2025-04-11 10:33:00-04:00,BUY,381.83,1.0
2025-04-11 10:34:00-04:00,SELL,381.855,1.0
2025-04-11 10:36:00-04:00,BUY,382.27,1.0
2025-04-11 10:37:00-04:00,SELL,381.9255,1.0
2025-04-11 10:44:00-04:00,BUY,382.64,1.0
2025-04-11 10:45:00-04:00,SELL,382.72,1.0
2025-04-11 11:00:00-04:00,BUY,383.205,1.0
2025-04-11 11:01:00-04:00,SELL,382.41,1.0
2025-04-11 11:02:00-04:00,BUY,382.67,1.0
2025-04-11 11:03:00-04:00,SELL,381.66,1.0
2025-04-11 11:09:00-04:00,BUY,382.33,1.0
2025-04-11 11:10:00-04:00,SELL,382.395,1.0
2025-04-11 11:23:00-04:00,BUY,381.1025,1.0
2025-04-11 11:24:00-04:00,SELL,381.45,1.0
2025-04-11 11:27:00-04:00,BUY,382.325,1.0
2025-04-11 11:28:00-04:00,SELL,382.565,1.0
2025-04-11 11:36:00-04:00,BUY,383.86,1.0
2025-04-11 11:37:00-04:00,SELL,384.18,1.0
2025-04-11 11:38:00-04:00,BUY,384.55,1.0
2025-04-11 11:39:00-04:00,SELL,385.185,1.0
2025-04-11 11:42:00-04:00,BUY,385.105,1.0
2025-04-11 11:43:00-04:00,SELL,385.01,1.0
2025-04-11 12:04:00-04:00,BUY,386.2,1.0
2025-04-11 12:05:00-04:00,SELL,386.78,1.0
2025-04-11 12:16:00-04:00,BUY,386.895,1.0
2025-04-11 12:17:00-04:00,SELL,386.7825,1.0
2025-04-11 12:31:00-04:00,BUY,387.265,1.0
2025-04-11 12:32:00-04:00,SELL,387.59,1.0
2025-04-11 12:33:00-04:00,BUY,387.755,1.0
2025-04-11 12:34:00-04:00,SELL,387.665,1.0
2025-04-11 12:36:00-04:00,BUY,387.77,1.0
2025-04-11 12:37:00-04:00,SELL,388.01,1.0
2025-04-11 12:48:00-04:00,BUY,387.69,1.0
2025-04-11 12:49:00-04:00,SELL,387.535,1.0
2025-04-11 12:52:00-04:00,BUY,387.46,1.0
2025-04-11 12:53:00-04:00,SELL,387.325,1.0
2025-04-11 13:29:00-04:00,BUY,385.43,1.0
2025-04-11 13:30:00-04:00,SELL,385.76,1.0
2025-04-11 13:36:00-04:00,BUY,385.9315,1.0
2025-04-11 13:37:00-04:00,SELL,386.16,1.0
2025-04-11 13:39:00-04:00,BUY,387.29,1.0
2025-04-11 13:40:00-04:00,SELL,387.8462,1.0
2025-04-11 13:42:00-04:00,BUY,387.86,1.0
2025-04-11 13:43:00-04:00,SELL,388.81,1.0
2025-04-11 13:52:00-04:00,BUY,388.93,1.0
2025-04-11 13:53:00-04:00,SELL,389.705,1.0
2025-04-11 14:36:00-04:00,BUY,389.415,1.0
2025-04-11 14:37:00-04:00,SELL,389.395,1.0
2025-04-11 15:02:00-04:00,BUY,389.175,1.0
2025-04-11 15:03:00-04:00,SELL,388.995,1.0
2025-04-11 15:06:00-04:00,BUY,389.01,1.0
2025-04-11 15:07:00-04:00,SELL,388.97,1.0
2025-04-11 15:47:00-04:00,BUY,388.316,1.0
2025-04-11 15:48:00-04:00,SELL,388.06,1.0
2025-04-11 15:54:00-04:00,BUY,388.75,1.0
2025-04-11 15:55:00-04:00,SELL,388.42,1.0
2025-04-11 15:56:00-04:00,BUY,389.18,1.0
2025-04-11 15:57:00-04:00,SELL,388.57,1.0
2025-04-11 04:00:00-04:00,BUY,107.82,4.0
2025-04-11 04:01:00-04:00,SELL,108.07,4.0
2025-04-11 04:20:00-04:00,BUY,107.25,4.0
2025-04-11 04:21:00-04:00,SELL,107.48,4.0
2025-04-11 04:23:00-04:00,BUY,107.02,4.0
2025-04-11 04:24:00-04:00,SELL,107.1,4.0
2025-04-11 04:25:00-04:00,BUY,107.19,4.0
2025-04-11 04:26:00-04:00,SELL,107.62,4.0
2025-04-11 04:27:00-04:00,BUY,107.53,4.0
2025-04-11 04:28:00-04:00,SELL,107.32,4.0
2025-04-11 04:30:00-04:00,BUY,107.4,4.0
2025-04-11 04:31:00-04:00,SELL,107.33,4.0
2025-04-11 04:33:00-04:00,BUY,107.11,4.0
2025-04-11 04:34:00-04:00,SELL,106.76,4.0
2025-04-11 04:35:00-04:00,BUY,106.7,4.0
2025-04-11 04:36:00-04:00,SELL,106.83,4.0
2025-04-11 04:37:00-04:00,BUY,106.95,4.0
2025-04-11 04:38:00-04:00,SELL,107.13,4.0
2025-04-11 04:44:00-04:00,BUY,107.26,4.0
2025-04-11 04:45:00-04:00,SELL,107.24,4.0
2025-04-11 04:46:00-04:00,BUY,107.48,4.0
2025-04-11 04:47:00-04:00,SELL,107.4,4.0
2025-04-11 04:50:00-04:00,BUY,107.3,4.0
2025-04-11 04:51:00-04:00,SELL,107.12,4.0
2025-04-11 05:01:00-04:00,BUY,107.32,4.0
2025-04-11 05:02:00-04:00,SELL,107.43,4.0
2025-04-11 05:12:00-04:00,BUY,107.03,4.0
2025-04-11 05:13:00-04:00,SELL,107.1,4.0
2025-04-11 05:15:00-04:00,BUY,107.47,4.0
2025-04-11 05:16:00-04:00,SELL,107.4,4.0
2025-04-11 05:22:00-04:00,BUY,107.35,4.0
2025-04-11 05:23:00-04:00,SELL,107.38,4.0
2025-04-11 05:27:00-04:00,BUY,107.73,4.0
2025-04-11 05:28:00-04:00,SELL,107.54,4.0
2025-04-11 05:31:00-04:00,BUY,107.88,4.0
2025-04-11 05:32:00-04:00,SELL,107.91,4.0
2025-04-11 05:35:00-04:00,BUY,108.48,4.0
2025-04-11 05:36:00-04:00,SELL,108.21,4.0
2025-04-11 05:37:00-04:00,BUY,107.94,4.0
2025-04-11 05:38:00-04:00,SELL,108.04,4.0
2025-04-11 05:51:00-04:00,BUY,108.32,4.0
2025-04-11 05:52:00-04:00,SELL,108.4,4.0
2025-04-11 05:53:00-04:00,BUY,108.7,4.0
2025-04-11 05:54:00-04:00,SELL,108.63,4.0
2025-04-11 05:55:00-04:00,BUY,108.95,4.0
2025-04-11 05:56:00-04:00,SELL,108.77,4.0
2025-04-11 06:00:00-04:00,BUY,109.06,4.0
2025-04-11 06:01:00-04:00,SELL,108.84,4.0
2025-04-11 06:09:00-04:00,BUY,108.62,4.0
2025-04-11 06:10:00-04:00,SELL,108.79,4.0
2025-04-11 06:35:00-04:00,BUY,108.99,4.0
2025-04-11 06:36:00-04:00,SELL,109.12,4.0
2025-04-11 07:01:00-04:00,BUY,108.87,4.0
2025-04-11 07:02:00-04:00,SELL,108.69,4.0
2025-04-11 07:26:00-04:00,BUY,108.73,4.0
2025-04-11 07:27:00-04:00,SELL,108.75,4.0
2025-04-11 07:38:00-04:00,BUY,108.42,4.0
2025-04-11 07:39:00-04:00,SELL,108.4,4.0
2025-04-11 07:40:00-04:00,BUY,108.35,4.0
2025-04-11 07:41:00-04:00,SELL,108.24,4.0
2025-04-11 07:42:00-04:00,BUY,108.29,4.0
2025-04-11 07:43:00-04:00,SELL,108.21,4.0
2025-04-11 07:49:00-04:00,BUY,108.2,4.0
2025-04-11 07:50:00-04:00,SELL,108.06,4.0
2025-04-11 07:56:00-04:00,BUY,108.66,4.0
2025-04-11 07:57:00-04:00,SELL,108.8,4.0
2025-04-11 08:00:00-04:00,BUY,108.9896,4.0
2025-04-11 08:01:00-04:00,SELL,109.0547,4.0
2025-04-11 08:17:00-04:00,BUY,108.93,4.0
2025-04-11 08:18:00-04:00,SELL,108.9,4.0
2025-04-11 08:29:00-04:00,BUY,108.9,4.0
2025-04-11 08:30:00-04:00,SELL,109.0,4.0
2025-04-11 08:34:00-04:00,BUY,109.46,4.0
2025-04-11 08:35:00-04:00,SELL,109.4,4.0
2025-04-11 09:06:00-04:00,BUY,108.92,4.0
2025-04-11 09:07:00-04:00,SELL,108.82,4.0
2025-04-11 09:08:00-04:00,BUY,108.69,4.0
2025-04-11 09:09:00-04:00,SELL,108.53,4.0
2025-04-11 09:16:00-04:00,BUY,107.98,4.0
2025-04-11 09:17:00-04:00,SELL,108.03,4.0
2025-04-11 09:19:00-04:00,BUY,108.0392,4.0
2025-04-11 09:20:00-04:00,SELL,108.13,4.0
2025-04-11 09:22:00-04:00,BUY,107.97,4.0
2025-04-11 09:23:00-04:00,SELL,108.21,4.0
2025-04-11 09:25:00-04:00,BUY,108.45,4.0
2025-04-11 09:26:00-04:00,SELL,108.56,4.0
2025-04-11 09:27:00-04:00,BUY,108.62,4.0
2025-04-11 09:28:00-04:00,SELL,108.45,4.0
2025-04-11 09:30:00-04:00,BUY,109.03,4.0
2025-04-11 09:30:00-04:00,SELL,109.03,4.0
2025-04-11 09:31:00-04:00,BUY,108.7,4.0
2025-04-11 09:32:00-04:00,SELL,108.09,4.0
2025-04-11 09:33:00-04:00,BUY,108.425,4.0
2025-04-11 09:34:00-04:00,SELL,108.435,4.0
2025-04-11 09:35:00-04:00,BUY,108.825,4.0
2025-04-11 09:36:00-04:00,SELL,109.12,4.0
2025-04-11 09:38:00-04:00,BUY,109.12,4.0
2025-04-11 09:39:00-04:00,SELL,109.5647,4.0
2025-04-11 09:42:00-04:00,BUY,109.88,4.0
2025-04-11 09:43:00-04:00,SELL,110.0,4.0
2025-04-11 09:46:00-04:00,BUY,110.245,4.0
2025-04-11 09:47:00-04:00,SELL,110.39,4.0
2025-04-11 10:24:00-04:00,BUY,108.4549,4.0
2025-04-11 10:25:00-04:00,SELL,108.4,4.0
2025-04-11 10:30:00-04:00,BUY,108.27,4.0
2025-04-11 10:31:00-04:00,SELL,108.46,4.0
2025-04-11 10:33:00-04:00,BUY,108.85,4.0
2025-04-11 10:34:00-04:00,SELL,108.7101,4.0
2025-04-11 10:36:00-04:00,BUY,108.98,4.0
2025-04-11 10:37:00-04:00,SELL,108.92,4.0
2025-04-11 10:44:00-04:00,BUY,109.61,4.0
2025-04-11 10:45:00-04:00,SELL,109.645,4.0
2025-04-11 11:00:00-04:00,BUY,109.22,4.0
2025-04-11 11:01:00-04:00,SELL,108.88,4.0
2025-04-11 11:02:00-04:00,BUY,108.79,4.0
2025-04-11 11:03:00-04:00,SELL,108.1302,4.0
2025-04-11 11:09:00-04:00,BUY,108.615,4.0
2025-04-11 11:10:00-04:00,SELL,108.415,4.0
2025-04-11 11:23:00-04:00,BUY,108.045,4.0
2025-04-11 11:24:00-04:00,SELL,108.139,4.0
2025-04-11 11:27:00-04:00,BUY,108.5,4.0
2025-04-11 11:28:00-04:00,SELL,108.75,4.0
2025-04-11 11:36:00-04:00,BUY,108.87,4.0
2025-04-11 11:37:00-04:00,SELL,108.88,4.0
2025-04-11 11:38:00-04:00,BUY,109.07,4.0
2025-04-11 11:39:00-04:00,SELL,109.33,4.0
2025-04-11 11:42:00-04:00,BUY,109.05,4.0
2025-04-11 11:43:00-04:00,SELL,108.9407,4.0
2025-04-11 12:04:00-04:00,BUY,109.46,4.0
2025-04-11 12:05:00-04:00,SELL,109.678,4.0
2025-04-11 12:16:00-04:00,BUY,109.79,4.0
2025-04-11 12:17:00-04:00,SELL,109.72,4.0
2025-04-11 12:31:00-04:00,BUY,109.941,4.0
2025-04-11 12:32:00-04:00,SELL,110.04,4.0
2025-04-11 12:33:00-04:00,BUY,110.1737,4.0
2025-04-11 12:34:00-04:00,SELL,110.1,4.0
2025-04-11 12:36:00-04:00,BUY,110.55,4.0
2025-04-11 12:37:00-04:00,SELL,110.77,4.0
2025-04-11 12:48:00-04:00,BUY,110.785,4.0
2025-04-11 12:49:00-04:00,SELL,110.8,4.0
2025-04-11 12:52:00-04:00,BUY,110.915,4.0
2025-04-11 12:53:00-04:00,SELL,110.725,4.0
2025-04-11 13:29:00-04:00,BUY,109.74,4.0
2025-04-11 13:30:00-04:00,SELL,109.75,4.0
2025-04-11 13:36:00-04:00,BUY,109.94,4.0
2025-04-11 13:37:00-04:00,SELL,110.05,4.0
2025-04-11 13:39:00-04:00,BUY,110.2,4.0
2025-04-11 13:40:00-04:00,SELL,110.47,4.0
2025-04-11 13:42:00-04:00,BUY,110.39,4.0
2025-04-11 13:43:00-04:00,SELL,110.59,4.0
2025-04-11 13:52:00-04:00,BUY,111.05,4.0
2025-04-11 13:53:00-04:00,SELL,111.3,4.0
2025-04-11 14:36:00-04:00,BUY,110.37,4.0
2025-04-11 14:37:00-04:00,SELL,110.19,4.0
2025-04-11 15:02:00-04:00,BUY,110.14,4.0
2025-04-11 15:03:00-04:00,SELL,110.12,4.0
2025-04-11 15:06:00-04:00,BUY,110.215,4.0
2025-04-11 15:07:00-04:00,SELL,110.3118,4.0
2025-04-11 15:47:00-04:00,BUY,110.455,4.0
2025-04-11 15:48:00-04:00,SELL,110.255,4.0
2025-04-11 15:54:00-04:00,BUY,110.59,4.0
2025-04-11 15:55:00-04:00,SELL,110.7899,4.0
2025-04-11 15:56:00-04:00,BUY,110.8309,4.0
2025-04-11 15:57:00-04:00,SELL,110.76,4.0
2025-04-11 04:00:00-04:00,BUY,181.79,2.0
2025-04-11 04:01:00-04:00,SELL,181.4,2.0
2025-04-11 04:20:00-04:00,BUY,180.86,2.0
2025-04-11 04:21:00-04:00,SELL,180.92,2.0
2025-04-11 04:23:00-04:00,BUY,180.4,2.0
2025-04-11 04:24:00-04:00,SELL,180.4,2.0
2025-04-11 04:25:00-04:00,BUY,180.36,2.0
2025-04-11 04:26:00-04:00,SELL,180.8,2.0
2025-04-11 04:27:00-04:00,BUY,181.13,2.0
2025-04-11 04:28:00-04:00,SELL,180.68,2.0
2025-04-11 04:30:00-04:00,BUY,180.86,2.0
2025-04-11 04:31:00-04:00,SELL,180.56,2.0
2025-04-11 04:33:00-04:00,BUY,180.5,2.0
2025-04-11 04:34:00-04:00,SELL,180.03,2.0
2025-04-11 04:35:00-04:00,BUY,180.0,2.0
2025-04-11 04:36:00-04:00,SELL,179.77,2.0
2025-04-11 04:37:00-04:00,BUY,180.01,2.0
2025-04-11 04:38:00-04:00,SELL,180.12,2.0
2025-04-11 04:44:00-04:00,BUY,179.86,2.0
2025-04-11 04:45:00-04:00,SELL,180.0,2.0
2025-04-11 04:46:00-04:00,BUY,179.99,2.0
2025-04-11 04:50:00-04:00,SELL,180.27,2.0
2025-04-11 05:01:00-04:00,BUY,180.66,2.0
2025-04-11 05:02:00-04:00,SELL,180.51,2.0
2025-04-11 05:12:00-04:00,BUY,180.43,2.0
2025-04-11 05:13:00-04:00,SELL,180.23,2.0
2025-04-11 05:15:00-04:00,BUY,181.19,2.0
2025-04-11 05:16:00-04:00,SELL,180.71,2.0
2025-04-11 05:27:00-04:00,BUY,180.8,2.0
2025-04-11 05:31:00-04:00,SELL,181.08,2.0
2025-04-11 05:32:00-04:00,BUY,181.05,2.0
2025-04-11 05:33:00-04:00,SELL,181.05,2.0
2025-04-11 05:35:00-04:00,BUY,181.14,2.0
2025-04-11 05:37:00-04:00,SELL,181.33,2.0
2025-04-11 05:51:00-04:00,BUY,181.88,2.0
2025-04-11 05:53:00-04:00,SELL,182.17,2.0
2025-04-11 05:55:00-04:00,BUY,182.39,2.0
2025-04-11 05:56:00-04:00,SELL,182.51,2.0
2025-04-11 06:00:00-04:00,BUY,182.95,2.0
2025-04-11 06:01:00-04:00,SELL,182.59,2.0
2025-04-11 06:09:00-04:00,BUY,182.39,2.0
2025-04-11 06:10:00-04:00,SELL,182.5,2.0
2025-04-11 06:35:00-04:00,BUY,183.03,2.0
2025-04-11 06:36:00-04:00,SELL,183.04,2.0
2025-04-11 07:01:00-04:00,BUY,182.75,2.0
2025-04-11 07:02:00-04:00,SELL,182.51,2.0
2025-04-11 07:26:00-04:00,BUY,181.77,2.0
2025-04-11 07:27:00-04:00,SELL,181.89,2.0
2025-04-11 07:38:00-04:00,BUY,181.36,2.0
2025-04-11 07:39:00-04:00,SELL,181.3,2.0
2025-04-11 07:40:00-04:00,BUY,181.47,2.0
2025-04-11 07:41:00-04:00,SELL,181.5,2.0
2025-04-11 07:42:00-04:00,BUY,181.11,2.0
2025-04-11 07:43:00-04:00,SELL,180.99,2.0
2025-04-11 07:49:00-04:00,BUY,180.5,2.0
2025-04-11 07:50:00-04:00,SELL,180.31,2.0
2025-04-11 07:56:00-04:00,BUY,181.34,2.0
2025-04-11 07:57:00-04:00,SELL,181.71,2.0
2025-04-11 08:00:00-04:00,BUY,181.4,2.0
2025-04-11 08:01:00-04:00,SELL,181.4,2.0
2025-04-11 08:17:00-04:00,BUY,181.7504,2.0
2025-04-11 08:18:00-04:00,SELL,181.18,2.0
2025-04-11 08:29:00-04:00,BUY,181.41,2.0
2025-04-11 08:30:00-04:00,SELL,181.6,2.0
2025-04-11 08:34:00-04:00,BUY,182.3,2.0
2025-04-11 08:35:00-04:00,SELL,182.43,2.0
2025-04-11 09:06:00-04:00,BUY,180.0,2.0
2025-04-11 09:07:00-04:00,SELL,180.03,2.0
2025-04-11 09:08:00-04:00,BUY,179.75,2.0
2025-04-11 09:09:00-04:00,SELL,179.22,2.0
2025-04-11 09:16:00-04:00,BUY,179.0,2.0
2025-04-11 09:17:00-04:00,SELL,179.0,2.0
2025-04-11 09:19:00-04:00,BUY,179.15,2.0
2025-04-11 09:20:00-04:00,SELL,178.91,2.0
2025-04-11 09:22:00-04:00,BUY,178.96,2.0
2025-04-11 09:23:00-04:00,SELL,179.33,2.0
2025-04-11 09:25:00-04:00,BUY,179.7,2.0
2025-04-11 09:26:00-04:00,SELL,179.81,2.0
2025-04-11 09:27:00-04:00,BUY,179.72,2.0
2025-04-11 09:28:00-04:00,SELL,179.88,2.0
2025-04-11 09:30:00-04:00,BUY,180.27,2.0
2025-04-11 09:30:00-04:00,SELL,180.27,2.0
2025-04-11 09:31:00-04:00,BUY,179.9632,2.0
2025-04-11 09:32:00-04:00,SELL,179.17,2.0
2025-04-11 09:33:00-04:00,BUY,179.48,2.0
2025-04-11 09:34:00-04:00,SELL,179.8383,2.0
2025-04-11 09:35:00-04:00,BUY,180.05,2.0
2025-04-11 09:36:00-04:00,SELL,180.215,2.0
2025-04-11 09:38:00-04:00,BUY,180.525,2.0
2025-04-11 09:39:00-04:00,SELL,180.7723,2.0
2025-04-11 09:42:00-04:00,BUY,181.49,2.0
2025-04-11 09:43:00-04:00,SELL,181.9,2.0
2025-04-11 09:46:00-04:00,BUY,181.67,2.0
2025-04-11 09:47:00-04:00,SELL,181.815,2.0
2025-04-11 10:24:00-04:00,BUY,178.9345,2.0
2025-04-11 10:25:00-04:00,SELL,178.935,2.0
2025-04-11 10:30:00-04:00,BUY,179.015,2.0
2025-04-11 10:31:00-04:00,SELL,179.03,2.0
2025-04-11 10:33:00-04:00,BUY,179.6096,2.0
2025-04-11 10:34:00-04:00,SELL,179.55,2.0
2025-04-11 10:36:00-04:00,BUY,179.735,2.0
2025-04-11 10:37:00-04:00,SELL,179.44,2.0
2025-04-11 10:44:00-04:00,BUY,180.385,2.0
2025-04-11 10:45:00-04:00,SELL,180.6925,2.0
2025-04-11 11:00:00-04:00,BUY,180.095,2.0
2025-04-11 11:01:00-04:00,SELL,179.61,2.0
2025-04-11 11:02:00-04:00,BUY,179.82,2.0
2025-04-11 11:03:00-04:00,SELL,179.23,2.0
2025-04-11 11:09:00-04:00,BUY,179.12,2.0
2025-04-11 11:10:00-04:00,SELL,178.995,2.0
2025-04-11 11:23:00-04:00,BUY,178.66,2.0
2025-04-11 11:24:00-04:00,SELL,178.7,2.0
2025-04-11 11:27:00-04:00,BUY,179.43,2.0
2025-04-11 11:28:00-04:00,SELL,179.56,2.0
2025-04-11 11:36:00-04:00,BUY,180.104,2.0
2025-04-11 11:37:00-04:00,SELL,180.22,2.0
2025-04-11 11:38:00-04:00,BUY,180.27,2.0
2025-04-11 11:39:00-04:00,SELL,180.71,2.0
2025-04-11 11:42:00-04:00,BUY,180.3399,2.0
2025-04-11 11:43:00-04:00,SELL,180.21,2.0
2025-04-11 12:04:00-04:00,BUY,180.83,2.0
2025-04-11 12:05:00-04:00,SELL,181.1,2.0
2025-04-11 12:16:00-04:00,BUY,181.615,2.0
2025-04-11 12:17:00-04:00,SELL,181.47,2.0
2025-04-11 12:31:00-04:00,BUY,181.83,2.0
2025-04-11 12:32:00-04:00,SELL,181.973,2.0
2025-04-11 12:33:00-04:00,BUY,182.298,2.0
2025-04-11 12:34:00-04:00,SELL,182.24,2.0
2025-04-11 12:36:00-04:00,BUY,182.53,2.0
2025-04-11 12:37:00-04:00,SELL,182.74,2.0
2025-04-11 12:48:00-04:00,BUY,183.38,2.0
2025-04-11 12:49:00-04:00,SELL,183.62,2.0
2025-04-11 12:52:00-04:00,BUY,183.89,2.0
2025-04-11 12:53:00-04:00,SELL,183.71,2.0
2025-04-11 13:29:00-04:00,BUY,182.89,2.0
2025-04-11 13:30:00-04:00,SELL,182.86,2.0
2025-04-11 13:36:00-04:00,BUY,182.9,2.0
2025-04-11 13:37:00-04:00,SELL,183.01,2.0
2025-04-11 13:39:00-04:00,BUY,183.51,2.0
2025-04-11 13:40:00-04:00,SELL,183.83,2.0
2025-04-11 13:42:00-04:00,BUY,183.635,2.0
2025-04-11 13:43:00-04:00,SELL,184.23,2.0
2025-04-11 13:52:00-04:00,BUY,184.18,2.0
2025-04-11 13:53:00-04:00,SELL,184.48,2.0
2025-04-11 14:36:00-04:00,BUY,183.907,2.0
2025-04-11 14:37:00-04:00,SELL,183.7966,2.0
2025-04-11 15:02:00-04:00,BUY,184.17,2.0
2025-04-11 15:03:00-04:00,SELL,184.12,2.0
2025-04-11 15:06:00-04:00,BUY,184.06,2.0
2025-04-11 15:07:00-04:00,SELL,184.1425,2.0
2025-04-11 15:47:00-04:00,BUY,184.835,2.0
2025-04-11 15:48:00-04:00,SELL,184.75,2.0
2025-04-11 15:54:00-04:00,BUY,185.155,2.0
2025-04-11 15:55:00-04:00,SELL,185.31,2.0
2025-04-11 15:56:00-04:00,BUY,185.31,2.0
2025-04-11 15:57:00-04:00,SELL,185.105,2.0
2025-04-11 04:00:00-04:00,BUY,153.26,3.0
2025-04-11 04:01:00-04:00,SELL,153.3,3.0
2025-04-11 04:20:00-04:00,BUY,153.37,3.0
2025-04-11 04:21:00-04:00,SELL,153.19,3.0
2025-04-11 04:23:00-04:00,BUY,152.94,3.0
2025-04-11 04:24:00-04:00,SELL,152.95,3.0
2025-04-11 04:26:00-04:00,BUY,153.18,3.0
2025-04-11 04:27:00-04:00,SELL,153.35,3.0
2025-04-11 04:28:00-04:00,BUY,153.26,3.0
2025-04-11 04:29:00-04:00,SELL,153.1,3.0
2025-04-11 04:30:00-04:00,BUY,153.16,3.0
2025-04-11 04:32:00-04:00,SELL,153.13,3.0
2025-04-11 04:33:00-04:00,BUY,152.81,3.0
2025-04-11 04:34:00-04:00,SELL,152.8,3.0
2025-04-11 04:36:00-04:00,BUY,152.26,3.0
2025-04-11 04:37:00-04:00,SELL,152.61,3.0
2025-04-11 04:44:00-04:00,BUY,152.16,3.0
2025-04-11 04:45:00-04:00,SELL,152.58,3.0
2025-04-11 04:46:00-04:00,BUY,152.67,3.0
2025-04-11 04:48:00-04:00,SELL,152.7,3.0
2025-04-11 04:50:00-04:00,BUY,152.88,3.0
2025-04-11 04:51:00-04:00,SELL,152.78,3.0
2025-04-11 05:12:00-04:00,BUY,152.57,3.0
2025-04-11 05:13:00-04:00,SELL,152.54,3.0
2025-04-11 05:22:00-04:00,BUY,152.58,3.0
2025-04-11 05:32:00-04:00,SELL,153.03,3.0
2025-04-11 05:37:00-04:00,BUY,153.43,3.0
2025-04-11 05:38:00-04:00,SELL,153.23,3.0
2025-04-11 05:51:00-04:00,BUY,153.87,3.0
2025-04-11 05:53:00-04:00,SELL,154.15,3.0
2025-04-11 05:55:00-04:00,BUY,154.12,3.0
2025-04-11 05:56:00-04:00,SELL,154.46,3.0
2025-04-11 06:00:00-04:00,BUY,154.74,3.0
2025-04-11 06:01:00-04:00,SELL,154.7,3.0
2025-04-11 06:09:00-04:00,BUY,154.8,3.0
2025-04-11 06:10:00-04:00,SELL,154.78,3.0
2025-04-11 06:35:00-04:00,BUY,155.12,3.0
2025-04-11 06:36:00-04:00,SELL,155.22,3.0
2025-04-11 07:01:00-04:00,BUY,154.74,3.0
2025-04-11 07:02:00-04:00,SELL,154.37,3.0
2025-04-11 07:38:00-04:00,BUY,153.7,3.0
2025-04-11 07:39:00-04:00,SELL,153.68,3.0
2025-04-11 07:56:00-04:00,BUY,154.02,3.0
2025-04-11 07:57:00-04:00,SELL,154.34,3.0
2025-04-11 08:00:00-04:00,BUY,154.7786,3.0
2025-04-11 08:01:00-04:00,SELL,154.49,3.0
2025-04-11 08:17:00-04:00,BUY,154.24,3.0
2025-04-11 08:18:00-04:00,SELL,154.0,3.0
2025-04-11 08:29:00-04:00,BUY,154.3,3.0
2025-04-11 08:30:00-04:00,SELL,154.51,3.0
2025-04-11 08:34:00-04:00,BUY,154.9,3.0
2025-04-11 08:35:00-04:00,SELL,155.17,3.0
2025-04-11 09:06:00-04:00,BUY,154.22,3.0
2025-04-11 09:07:00-04:00,SELL,154.22,3.0
2025-04-11 09:08:00-04:00,BUY,154.01,3.0
2025-04-11 09:09:00-04:00,SELL,153.82,3.0
2025-04-11 09:16:00-04:00,BUY,153.48,3.0
2025-04-11 09:17:00-04:00,SELL,153.32,3.0
2025-04-11 09:19:00-04:00,BUY,153.44,3.0
2025-04-11 09:20:00-04:00,SELL,153.51,3.0
2025-04-11 09:22:00-04:00,BUY,153.51,3.0
2025-04-11 09:23:00-04:00,SELL,153.8,3.0
2025-04-11 09:25:00-04:00,BUY,154.0,3.0
2025-04-11 09:26:00-04:00,SELL,154.27,3.0
2025-04-11 09:27:00-04:00,BUY,153.98,3.0
2025-04-11 09:28:00-04:00,SELL,153.02,3.0
2025-04-11 09:30:00-04:00,BUY,153.72,3.0
2025-04-11 09:30:00-04:00,SELL,153.72,3.0
2025-04-11 09:31:00-04:00,BUY,153.68,3.0
2025-04-11 09:32:00-04:00,SELL,153.855,3.0
2025-04-11 09:33:00-04:00,BUY,153.955,3.0
2025-04-11 09:34:00-04:00,SELL,154.25,3.0
2025-04-11 09:35:00-04:00,BUY,154.41,3.0
2025-04-11 09:36:00-04:00,SELL,154.51,3.0
2025-04-11 09:38:00-04:00,BUY,154.73,3.0
2025-04-11 09:39:00-04:00,SELL,154.69,3.0
2025-04-11 09:42:00-04:00,BUY,154.85,3.0
2025-04-11 09:43:00-04:00,SELL,155.095,3.0
2025-04-11 09:46:00-04:00,BUY,155.61,3.0
2025-04-11 09:47:00-04:00,SELL,156.065,3.0
2025-04-11 10:24:00-04:00,BUY,154.065,3.0
